id,site,article_id,article_title,block_id,block_type,slot_type,role,anchor_text,url,regions,protected
aethelgem:12376:268603:0,aethelgem,12376,Restmo Metal Watering Wand: Trigger Slipping Woes — Is It Worth the Investment?,268603,product_card,component,,"RESTMO Heavy Duty Metal Hose Wand, Watering Wand for Garden Hose",https://www.amazon.ca/dp/B0C26VZ6G6?tag=aethelgemca-20,,0
aethelgem:12377:268622:0,aethelgem,12377,LOUPRESS iPad Charger: 2M Fast Charge Kit — Worth It?,268622,product_card,component,,"iPad Charger and Plug,2M Long Apple i Pad Charger USB C Cable With Head Fast Charge for Pro 12.9 11 13 inch 4th 5th 6th M4 2024 Generation/Air 10.9"" 4-7 Gen M2 M3/Mini 6 A17/10th A16 11th 2025-2022",https://www.amazon.co.uk/dp/B0GKGL8HQ2?tag=aethelgem2026-20,,0
aethelgem:12378:268642:0,aethelgem,12378,Superfit SPARKLE Sandale: Guter Kauf? | Test 2024,268642,product_card,component,,Superfit SPARKLE Sandale 1-009009 Mädchen,https://www.amazon.de/dp/B0B9HL3X7F?tag=aethelgem2026-20,,0
aethelgem:12379:268662:0,aethelgem,12379,Ferplast Mini Duna Hamster : Plastique Fragile & Taille Limitée — Un Bon Investissement ?,268662,product_card,component,,"FERPLAST MINI DUNA HAMSTER Cage pour Rongeurs pour Hamsters, Souris, en Plastique, Accessoires inclus : Mangeoire, Abreuvoir, Étagère, Maison, Échelle, Roue. 55x39xh27cm",https://www.amazon.fr/dp/B00T80A3J6?tag=aethelgemfr-21,,0
aethelgem:12381:268682:0,aethelgem,12381,Colágeno Aldous Bio: ¿Eficaz o Solo un Dulce Caramelo? — Análisis Crítico,268682,product_card,component,,"Collagen with Magnesium and Hyaluronic Acid - 120 Gummies - With Q10 and Vitamin C, B12, D3, A - Pure Hydrolyzed Collagen for Strong Joints, Smooth Skin and Energy - ALDOUS Collagen",https://www.amazon.es/dp/B0GGQY81BM?tag=aethelgem2026-20,,0
aethelgem:12382:268726:0,aethelgem,12382,GHB Pro Agility Ladder: Durability Concerns — Worth the Budget Price?,268726,product_card,component,,GHB Pro Agility Ladder 12 Rung 20ft,https://www.amazon.com/dp/B01N7R1F0Q?tag=aethelgem2026-20,,0
aethelgem:12380:268700:0,aethelgem,12380,EDISONmama(エジソンママ) はじめて使う歯ブラシ: 赤ちゃんの「自分で磨く」をサポート？ - AethelGem 徹底レビュー,268700,product_card,component,,EDISONmama(エジソンママ) はじめて使う歯ブラシ ベビー歯ブラシ リンゴ型 赤ちゃん用 はじめての歯磨き 噛んでも安心 シリコン やわらか 自分で持てる トレーニング歯ブラシ 6ヶ月ごろ~,https://www.amazon.co.jp/dp/B07BVJ4VH9?tag=aethelgemjp-22,,0
aethelgem:12383:268732:0,aethelgem,12383,First Response Early Result: Early Detection Verdict | AethelGem,268732,product_card,component,,First Response Early Result - Pregnancy Test Kit - Detect Pregnancy 6 Days Sooner Than Your Missed Period - Over 99% Accurate - Analog (2 Count),https://www.amazon.ca/dp/B00DFMF6GI?tag=aethelgemca-20,,0
aethelgem:12384:268762:0,aethelgem,12384,TEDD Boys Dinosaur PJs: Sizing & Heat Concerns — Worth It?,268762,product_card,component,,TEDD Boys Pyjamas Dinosaur Nightwear Cotton Toddler Clothes Kids Sleepwear Long Sleeve Christmas Pjs Sets 2 Piece Outfit Xmas Gift 1-12 Years,https://www.amazon.co.uk/dp/B07HVPBGQV?tag=aethelgem2026-20,,0
aethelgem:12385:268780:0,aethelgem,12385,Mewaii Süßes Katze Plüschtiere: Qualitätsprobleme? – Lohnt sich der Kauf?,268780,product_card,component,,Mewaii Süßes Katze Plüschtiere Kawaii Plüschkissen Schwarze Katze Stofftiere Katzen Kuscheltier Matschige Plüschtiere für Boys & Girls,https://www.amazon.de/dp/B0D8KB7B85?tag=aethelgem2026-20,,0
aethelgem:12526:271520:0,aethelgem,12526,ANCEL BA101 Car Battery Tester: Inconsistent Readings? | Value Verdict,271520,product_card,component,,"ANCEL BA101 Car Battery Tester, 12V Digital Automotive Alternator Meter Diagnostic Tool,100-2000 CCA Load Capacity, Charging & Cranking Analyzer for Truck, Boat, RV, Marine Vehicle, and More",https://www.amazon.ca/dp/B01M0ARG3X?tag=aethelgemca-20,,0
aethelgem:12386:268804:0,aethelgem,12386,VARTA Piles Bouton V364 : Le prix en vaut-il la peine ?,268804,product_card,component,,VARTA Piles Bouton Lot de 5 - V364,https://www.amazon.fr/dp/B00UYR40CI?tag=aethelgemfr-21,,0
aethelgem:12388:268837:0,aethelgem,12388,MIZUNO トレーニングウェア: 吸汗速乾ポロシャツのお買い得感 | AethelGem レビュー,268837,product_card,component,,MIZUNO(ミズノ) トレーニングウェアナビドライ ポロシャツ 半袖 吸汗速乾 スポーツ 新モデル 32MAC193ユニセックス大人,https://www.amazon.co.jp/dp/B0D6GDSZ7T?tag=aethelgemjp-22,,0
aethelgem:12391:268857:0,aethelgem,12391,"HoYiXi Universal Case: Versatile 6"" eReader Protection | Review",268857,product_card,component,,"HoYiXi Universal Case for 6 inch Kindle eReader Compatible with Paperwhite(2025/2018)/PocketBook and Tolino/Kobo Clara HD,6"" eReader Protective Case Cover Elastic rope,White flowers",https://www.amazon.co.uk/dp/B0FQJB47Z8?tag=aethelgem2026-20,,0
aethelgem:12390:268877:0,aethelgem,12390,BEDELITE Fleece Blanket Review: Cozy Comfort on a Budget? | 2026,268877,product_card,component,,"BEDELITE Black Fleece Throw Blankets, Soft Fluffy Blanket for Couch, 50x60",https://www.amazon.ca/dp/B0GJBLNVHG?tag=aethelgemca-20,,0
aethelgem:12389:268896:0,aethelgem,12389,Amazon Basics 65W GaN Charger: Missing PPS & Cable? — Is It Still a Smart Buy?,268896,product_card,component,,"Amazon Basics 65W Fast Charging USB-C GaN Wall Charger, 1-Port PD 3.1, Compact with Foldable Plug for Laptops, Tablets, Phones, Black",https://www.amazon.com/dp/B0DCZHPM7K?tag=aethelgem2026-20,,0
aethelgem:12392:268916:0,aethelgem,12392,HERO COSMETICS Mighty Patch Original Pickel-P: Schnelle Hilfe bei Pickeln – Lohnt sich das Hype? | 2024,268916,product_card,component,,"Mighty Patch Original Pickel-Patches von Hero Cosmetics, kleine Hydrokolloid-Pflaster zur Aknebehandlung, 72 Stück",https://www.amazon.de/dp/B0C81Z1SQH?tag=aethelgem2026-20,,0
aethelgem:12396:269031:0,aethelgem,12396,Runesol Zimbabwe Flag: Durability in Question? — Our Verdict,269031,product_card,component,,"Runesol Zimbabwe Flag, 91x152cm, 3ft x 5ft, 4 Grommets, Zimbabwe Unity Day, Eyelet In Every Corner, Premium Flag, Inside, Outside, Vivid Colours, Workers Day",https://www.amazon.co.uk/dp/B0CD8865HM?tag=aethelgem2026-20,,0
aethelgem:12394:268939:0,aethelgem,12394,"Hayayu Sac Cabine 40x30x20 : Optimisé Ryanair, Vaut-il le Coup ? | Test AethelGem",268939,product_card,component,,Cabin Luggage 40 x 30 x 20 cm - 24 L - 40 x 30 x 20 cm - Hand Luggage with Separate Compartment for 14 Inch Laptop with Anti-Theft Pouch,https://www.amazon.fr/dp/B0FQHVHNWB?tag=aethelgemfr-21,,0
aethelgem:12397:269026:0,aethelgem,12397,SuzziPals Highland Cow: Heating Caution — Worth the Comfort?,269026,product_card,component,,"SuzziPals Highland Cow Stuffed Animals, Microwavable Stuffed Animals Heating Pad for Cramps & Pain, Lavender Scented Highland Cow Plush for Stress Relief, Stuffed Cow Gifts Plush Toys, Highland Cattle",https://www.amazon.ca/dp/B0C3QT5T53?tag=aethelgemca-20,,0
aethelgem:12393:268958:0,aethelgem,12393,ZEFAL Pack Arctica 75: Aislamiento Térmico para tu Ruta — ¿Merece la Pena?,268958,product_card,component,,"ZEFAL Pack Arctica 75 - Lote de 2 bidones 750 ml para bicicleta, botella de bicicleta isotérmica - Inodoro e impermeable, botella deportiva sin BPA - Plata/Negro, 2 x 750ml",https://www.amazon.es/dp/B0C6Y9LNMN?tag=aethelgem2026-20,,0
aethelgem:12395:268978:0,aethelgem,12395,ブランド: Magic Fit 掛け布団カバー シングル 【洗いざらし & 超柔らかタイプ】: 肌触り抜群の快適さ — 買いですか？,268978,product_card,component,,掛け布団カバー シングル 布団カバー 【洗いざらし & 超柔らかタイプ】 ダブルファスナー 抗菌防臭 吸水速乾 丸洗いOK オールシーズン かけ布団カバー 肌に優しい (シングル グレー),https://www.amazon.co.jp/dp/B0B7P4Q7ZB?tag=aethelgemjp-22,,0
aethelgem:12398:268998:0,aethelgem,12398,Tuni G1 Conical Burr Coffee Grinder: Espresso Woes & Value — Is It Worth It?,268998,product_card,component,,"Tuni G1 Conical Burr Coffee Grinder, 48 Grind Settings, Ivory",https://www.amazon.com/dp/B0DCVRRG2S?tag=aethelgem2026-20,,0
aethelgem:12399:269058:0,aethelgem,12399,Gebildet Radmutternkappen 17mm: Passt das wirklich? — Ein ehrlicher Test,269058,product_card,component,,"Gebildet 24 Stück Radmutternkappen 17 mm Radschraubenmutternkappenabdeckungen, sechseckige Reifenmutterabdeckungen mit Entfernungswerkzeugsatz für Autos (Mattschwarz)",https://www.amazon.de/dp/B094FCNTT2?tag=aethelgem2026-20,,0
aethelgem:12406:269221:0,aethelgem,12406,Eubos Kinder Haut Ruhe Creme: Schwere Textur & Duft – Eine Überlegung wert?,269221,product_card,component,,Eubos Kinder Haut Ruhe Creme 50 ml,https://www.amazon.de/dp/B000V3MHY8?tag=aethelgem2026-20,,0
aethelgem:12400:269078:0,aethelgem,12400,Philips L'Or Barista Sublime : Légèreté et Bruit — Est-ce une bonne affaire malgré tout ?,269078,product_card,component,,"Philips L'Or Barista Sublime, Machine à Café à Capsules, compatible capsules Nespresso, Capsules XXL pour 1 café double ou 2 cafés à la fois, Blanc, (LM9012/00)",https://www.amazon.fr/dp/B09GPLRVN4?tag=aethelgemfr-21,,0
aethelgem:12401:269098:0,aethelgem,12401,Visita la tienda de PUMA Caven 2.0: Diseño Clásico y Confort | Análisis,269098,product_card,component,,Puma Caven 2.0 Sneaker ZapatillasHombre,https://www.amazon.es/dp/B0BLCKP18W?tag=aethelgem2026-20,,0
aethelgem:12403:269141:0,aethelgem,12403,ROVSUN Washer/Dryer Set: Mixed Drying Performance — Is It Worth the Space?,269141,product_card,component,,"ROVSUN 17.8LBS Full Automatic Washing Machine and 1.5CuFt Portable Clothes Dryer Set, Compact Laundry Washer and Dryer Combo Set with Stainless Steel Inner Tub, for Apartment, Dorms, Home",https://www.amazon.com/dp/B0F1D5J1XS?tag=aethelgem2026-20,,0
aethelgem:12402:269118:0,aethelgem,12402,ZUSERIS ハイキングシューズ：防水性に懸念あり？ それでも買いか？,269118,product_card,component,,[ZUSERIS] ハイキングシューズ 登山靴 スノーブーツ メンズ レディース トレッキングシューズ ハイカット アウトドア ウォーキングシューズ 防寒靴 防水 防滑 綿靴 雪靴,https://www.amazon.co.jp/dp/B09CH991MY?tag=aethelgemjp-22,,0
aethelgem:12454:270136:0,aethelgem,12454,Cocopar 27インチ 4Kモニター：スタンドの安定性問題 — それでも賢い選択か？,270136,product_card,component,,"Cocopar 27 Inch 4K Monitor, Perfect for Mac, USB-C Connection, 98% DCI-P3 UHD 3840×2160, No Glare Warranty, Gaming Monitor, 65W Power Supply, 450nits Brightness, PC Monitor, IPS, 1ms Response Time",https://www.amazon.co.jp/dp/B0FG74GMN6?tag=aethelgemjp-22,,0
aethelgem:12405:269157:0,aethelgem,12405,RayNeo Sound Tube for Air 4 Pro AR Glasses: Sound Leakage Solution — Worth It?,269157,product_card,component,,"RayNeo Sound Tube for Air 4 Pro AR Glasses – Official Acoustic Waveguide Accessory, Reduced Sound Leakage, 15dB Audio Boost",https://www.amazon.ca/dp/B0GFDBPL6B?tag=aethelgemca-20,,0
aethelgem:12404:269180:0,aethelgem,12404,EXTRASTAR 4 Way Extension Lead: Dim Lights & Switch Flaw? — Worth the Investment?,269180,product_card,component,,"ExtraStar 4 Way Extension Lead, 13A Fused UK Plug Extension Socket, 3M Extension Cable Power Strip - Black",https://www.amazon.co.uk/dp/B088CV5LR3?tag=aethelgem2026-20,,0
aethelgem:12407:269201:0,aethelgem,12407,Geox J028mc000hh Sandales Fille : Meilleures Ventes Été 2026 - Notre Analyse,269201,product_card,component,,Geox J028mc000hh Girls' Sandals,https://www.amazon.fr/dp/B0B295KGXT?tag=aethelgemfr-21,,0
aethelgem:12409:269296:0,aethelgem,12409,Little&More キャップ：UV100%カットの魅力と注意点 — 買い？,269296,product_card,component,,[Little&More] キャップ 帽子 レディース ２サイズ 深め uv 紫外線対策 遮光 おしゃれ 日焼け防止 【UVも遮光性も100%カットでUPF50+】,https://www.amazon.co.jp/dp/B0D2GPR4TT?tag=aethelgemjp-22,,0
aethelgem:12411:269248:0,aethelgem,12411,Babebay Toddler Pillow: Cute & Washable Sleep Aid | AethelGem Review,269248,product_card,component,,"Babebay Toddler Pillow,13X18 Soft Toddler Pillows for Sleeping, Machine Washable Kids Pillow with Cotton Pillowcase, Perfect for Travel, Toddlers Cot",https://www.amazon.ca/dp/B099ZM1NTL?tag=aethelgemca-20,,0
aethelgem:12408:269249:0,aethelgem,12408,Philips SH71/50: ¿Durabilidad o Rendimiento? — ¿Merece la pena la inversión?,269249,product_card,component,,"Philips SH71/50, Cabezal de Recambio, compatible con las Afeitadoras Eléctricas Hombre Philips Serie 7000 y 5000",https://www.amazon.es/dp/B08FDWPMP6?tag=aethelgem2026-20,,0
aethelgem:12412:269278:0,aethelgem,12412,Amazon keys Men's Slim-Fit Stretch Golf Trouser: Basic Performance for Less — Is it Worth the Compromise?,269278,product_card,component,,Amazon Essentials Men's Slim-Fit Stretch Golf Trouser,https://www.amazon.co.uk/dp/B096YKXFZJ?tag=aethelgem2026-20,,0
aethelgem:12410:269315:0,aethelgem,12410,Rain-Mate Windproof Compact Umbrellas: Durability Questions & Auto Convenience | Is It Worth It?,269315,product_card,component,,"Rain-Mate Windproof Compact Umbrellas for Rain - Strong Reinforced Fiberglass Rib Design & Auto Open & Close - Portable Folding Travel Umbrella - Lightweight & Packable for Women & Men, Easy Collapse",https://www.amazon.com/dp/B01LZ75ROQ?tag=aethelgem2026-20,,0
aethelgem:12414:269337:0,aethelgem,12414,Annimally Zink für Pferde: Hochdosiertes Zink für Fellwechsel – Lohnt sich das?,269337,product_card,component,,"Annimally Zink für Pferde - Zink Pferd hochdosiert Pellets (700g) - Unterstützt beim Fellwechsel Pferd - Mit Schwarzkümmel, Zeolith und Bierhefe für Haut, Haare & Hufe - Spurenelemente Pferd",https://www.amazon.de/dp/B0B5HLV5TX?tag=aethelgem2026-20,,0
aethelgem:12413:269356:0,aethelgem,12413,Geox J Ghita Boy B SandalesGarçon : Analyse et Verdict | 2024,269356,product_card,component,,Geox J Ghita Boy B SandalesGarçon,https://www.amazon.fr/dp/B0FB47FHTW?tag=aethelgemfr-21,,0
aethelgem:12416:269395:0,aethelgem,12416,Lékué Molde Cocedor de huevos: ¿El olor es un problema? — Análisis | 2024,269395,product_card,component,,"Lékué Molde Cocedor de huevos para microondas y baño maría, silicona platino Translúcido, Cilíndrico",https://www.amazon.es/dp/B007F6EQHA?tag=aethelgem2026-20,,0
aethelgem:12415:269375:0,aethelgem,12415,Mashomdec Queen Bed Frame: Wobbling Woes — Worth the Investment?,269375,product_card,component,,"Queen Bed Frame, 14 Inch Queen Size Metal Platform Bed with Rustic Wood, 2000 lbs Capacity, Metal Bed Frame No Box Spring Needed with Underbed Storage Space - Easy Assembly and Noise Free",https://www.amazon.ca/dp/B0D87DR411?tag=aethelgemca-20,,0
aethelgem:12544:271852:0,aethelgem,12544,Utopia Home Folding Step Stool: Value & Grip | AethelGem Review,271852,product_card,component,,"Utopia Home Folding Step Stool 9 Inch, Portable Anti Slip Surface for Kids and Adults, Heavy Duty Folding Stool with Carrying Handle, 300 lbs Load Capacity, Pack of 1, White",https://www.amazon.co.uk/dp/B071FQGWMV?tag=aethelgem2026-20,,0
aethelgem:12418:269415:0,aethelgem,12418,NIVEA Cashmere & Cotton Oil Shower Gel: Scent Strength Verdict?,269415,product_card,component,,"Nivea Cashmere & Cotton Oil Shower Gel (250ml), Body Wash with Vitamin C, E, and Precious Oils, Protects Skin from Drying Out and Leaves it Touchably Smooth",https://www.amazon.co.uk/dp/B0176G84D0?tag=aethelgem2026-20,,0
aethelgem:12546:271871:0,aethelgem,12546,Visita la tienda de Joma Championship VII Bermudas Hombre: Elección Popular para Hockey | Análisis,271871,product_card,component,,Joma Championship VII Bermudas Hombre,https://www.amazon.es/dp/B0BTDT6VCS?tag=aethelgem2026-20,,0
aethelgem:12419:269434:0,aethelgem,12419,HINCE Radiance Balm: Application Issues — Worth The Investment?,269434,product_card,component,,"hince True Dimension Radiance Balm Korean Glass Skin Highlighter, with Squalane & Safflower Oil | Cream Blush, Eyeshadow & Lip Glow in One | Dewy Glass Skin Finish, No Parabens, 10g (CLEAR)",https://www.amazon.com/dp/B09BJD3Y6K?tag=aethelgem2026-20,,0
aethelgem:12417:269454:0,aethelgem,12417,アイリスオーヤマ ハンディスキャナー レッド：ニッチな用途で活躍？ | 2024年レビュー,269454,product_card,component,,アイリスオーヤマ ハンディスキャナー レッド,https://www.amazon.co.jp/dp/B006LEWPNY?tag=aethelgemjp-22,,0
aethelgem:12422:269474:0,aethelgem,12422,CheeMuii 7 Way Trailer Cord: Wiring Material Question — Is it the Right Choice?,269474,product_card,component,,CheeMuii 7 Way Trailer Cord Heavy Duty 8 FT Trailer Wiring Harness Kit 7 Pin Trailer Plug Inline Wire Harness Cable for Trailers RVs Campers,https://www.amazon.ca/dp/B0BZCM19CB?tag=aethelgemca-20,,0
aethelgem:12420:269513:0,aethelgem,12420,Besuche den Amazon Renewed- iPad Pro 2021: Groß? | Refurbished Test,269513,product_card,component,,"Apple iPad Pro 2021 (12,9-Zoll, Wi-Fi + Zellular, 256GB) - Space Grau (Generalüberholt)",https://www.amazon.de/dp/B0999RKFZV?tag=aethelgem2026-20,,0
aethelgem:12421:269493:0,aethelgem,12421,LES DÉGLINGOS Spéculos: Fermeture Scratch - Bon Plan Cadeau Naissance ?,269493,product_card,component,,LES DEGLINGOS - PROTEGE CARNET DE SANTE SPECULOS LE TIGRE - Cassonnade - Dès la naissance - Idée cadeau - 25cm,https://www.amazon.fr/dp/B08C2LH9VM?tag=aethelgemfr-21,,0
aethelgem:12426:269537:0,aethelgem,12426,YUHFERA Stove Top Cover: Versatile Kitchen Protector — Is It Worth It?,269537,product_card,component,,"YUHFERA Stove Top Cover for Electric Stove - Silicone Stove Mat for Glass Top, Glass Cooktop Protector, XL Dish Drying Mats for Kitchen,Oven Covers for Electric Stove (Black,30 x 21)",https://www.amazon.com/dp/B0CQJ3Q4SY?tag=aethelgem2026-20,,0
aethelgem:12423:269548:0,aethelgem,12423,Marca: Ka wah core 0.8mm: Soldadura Sin Plomo Económica | Análisis AethelGem,269548,product_card,component,,"Alambre de Soldadura sin Plomo,Hilo Estaño para Soldar 0.6mm 20g, Plata Estaño para Soldadura Electronica, Alambre Colofonia Núcleo Soldar, Sn99.3% Cu0.7%",https://www.amazon.es/dp/B0DBSZQG44?tag=aethelgem2026-20,,0
aethelgem:12551:271966:0,aethelgem,12551,AXFEE Air-Tag Case: Cute Capybara Design Reviewed | Value Analysis,271966,product_card,component,,"AXFEE 360° Protective Case for Air-Tag, Cartoon Capybara Leather Air Tag Keyring Case For A-pple Air-tag, Holder Case for Air-Tags, air-tag Holder Protective case, Decorations for Key, Bag, Pet",https://www.amazon.co.uk/dp/B0DJNW3BY8?tag=aethelgem2026-20,,0
